Size,Threads,Median Seq,Mean Seq,Stdev Seq,Median Par,Mean Par,Stdev Par,Speedup,Efficiency
50,4,0.001,0.001,0.0,0.001,0.001,0.0,1.0,0.25
50,8,0.001,0.001,0.0,0.001,0.001,0.0,1.0,0.125
50,12,0.001,0.001,0.0,0.021,0.021,0.02687,0.04762,0.00397
100,4,0.001,0.001,0.0,0.001,0.001,0.0,1.0,0.25
100,8,0.001,0.001,0.0,0.0015,0.0015,0.00071,0.66667,0.08333
100,12,0.001,0.001,0.0,0.031,0.031,0.0,0.03226,0.00269
500,4,0.0065,0.0065,0.00071,0.006,0.006,0.00141,1.08333,0.27083
500,8,0.0065,0.0065,0.00071,0.0065,0.0065,0.00071,1.0,0.125
500,12,0.0065,0.0065,0.00071,0.0065,0.0065,0.00071,1.0,0.08333
1000,4,0.02,0.02,0.00424,0.0205,0.0205,0.00354,0.97561,0.2439
1000,8,0.02,0.02,0.00424,0.021,0.021,0.00424,0.95238,0.11905
1000,12,0.02,0.02,0.00424,0.0215,0.0215,0.00495,0.93023,0.07752
2000,4,0.078,0.078,0.02121,0.074,0.074,0.01556,1.05405,0.26351
2000,8,0.078,0.078,0.02121,0.072,0.072,0.01556,1.08333,0.13542
2000,12,0.078,0.078,0.02121,0.074,0.074,0.01556,1.05405,0.08784
4000,4,0.2775,0.2775,0.05445,0.269,0.269,0.04808,1.0316,0.2579
4000,8,0.2775,0.2775,0.05445,0.278,0.278,0.06081,0.9982,0.12477
4000,12,0.2775,0.2775,0.05445,0.2875,0.2875,0.06576,0.96522,0.08043
10000,4,1.806,1.806,0.37477,1.686,1.686,0.28709,1.07117,0.26779
10000,8,1.806,1.806,0.37477,1.7535,1.7535,0.24819,1.02994,0.12874
10000,12,1.806,1.806,0.37477,1.777,1.777,0.36062,1.01632,0.08469
20000,4,6.608,6.608,0.47376,6.3765,6.3765,0.59326,1.03631,0.25908
20000,8,6.608,6.608,0.47376,7.447,7.447,0.69155,0.88734,0.11092
20000,12,6.608,6.608,0.47376,7.7405,7.7405,0.18738,0.85369,0.07114
